Adoption Rate,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty
0.43750000000000006,0.6333092809877884,0.7601732406696212,0.47232627714745057,0.4892282966185123,0.9425744047619048,0.8204741299525492
0.0625,0.6652272117842313,0.7668944301783105,0.6879574134196652,0.5377511102781489,0.9942528735632183,0.5018844900186009
8.25,0.6665812426476498,0.6889977948423681,0.4465202136547702,0.5735777958230114,0.5402690129449839,0.5593571495938585
1.4375,0.6321923115022191,0.7470565174908367,0.45664244436556883,0.5001886850973802,0.8537077974276527,0.7759648969788441
0.1875,0.6264178537422174,0.763516452986074,0.4713742246731167,0.501748053484042,0.9620861486486487,0.8292875766472783
0.125,0.6833968281360208,0.7661371532806126,0.6823035301202828,0.554312508836446,0.9860501269035531,0.5011984708044704
7.625,0.6779001230606149,0.69418048921703,0.4776063739732511,0.5822923235641022,0.5847096153846154,0.5329086867657786
0.0625,0.6806248448268256,0.7668944301783105,0.6877141797100385,0.5534620340056398,0.9947368421052633,0.501833906651771
0.0625,0.6829893428145678,0.7668944301783105,0.6837057206095613,0.5540791826774203,0.9945355191256832,0.5012454489708267
0.125,0.6668217380989477,0.7659726178338482,0.6812847803763042,0.5385554128550474,0.9856755050505047,0.5017267502664015
0.125,0.6839453910483843,0.7661286372285113,0.6821366585608609,0.5543507642506564,0.9857868020304568,0.5011806466238109
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
0.0,0.6320671045587584,0.7676904733473322,0.48584602375493147,0.4886464229391362,1.0,0.8636339898388191
0.0,0.6284522302183625,0.7676904733473322,0.48584602375493147,0.485012999433754,1.0,0.8636339898388191
93.75,0.6408129260118349,0.7085251681193303,0.30799977505017295,0.6350434272141122,0.06191369606003749,0.6355213540321735
93.75,0.6408129260118349,0.7085251681193303,0.30799977505017295,0.6350434272141122,0.06191369606003749,0.6355213540321735
99.125,0.7190448115469894,0.7586992307904317,0.2885898491770177,0.6378479518810403,0.0,0.46195097866704243
0.0,0.6272841500876456,0.7676904733473322,0.48584602375493147,0.4931235933543124,1.0,0.8636339898388191
93.75,0.6375416328454425,0.7085251681193303,0.30799977505017295,0.6396126586693964,0.06132665832290362,0.6355213540321735
93.9375,0.6383406134014296,0.7102028515676619,0.30742107391123086,0.6202850414393656,0.06062500000000003,0.6354858780552622
99.125,0.7201784548744178,0.7580324210292578,0.4060912604831857,0.6111626021869306,0.000630119722747291,0.4709932409764474
0.0625,0.632967503711585,0.7670197775113996,0.4855069654681089,0.48089955818411795,0.999370673379484,0.8631475139553403
98.6875,0.717504233580851,0.7537035087412953,0.28295167841365526,0.6286008939011186,0.0,0.45831760574959984
99.125,0.7141231737912929,0.7579832979884248,0.4032143505318861,0.6068146750776985,0.0,0.46989561612847797
99.0,0.7193458284491289,0.757003673400624,0.4138205233937103,0.6253793829070838,0.0006309148264984632,0.4713190111106037
99.0625,0.7195207235484272,0.7573038921981682,0.40422478775394893,0.6115512785779252,0.0006305170239596647,0.4704768866008678
0.0,0.6292381356176421,0.7676904733473322,0.48584602375493147,0.4842671151271047,1.0,0.8636339898388191
0.0,0.6292381356176421,0.7676904733473322,0.48584602375493147,0.4842671151271047,1.0,0.8636339898388191
0.0,0.6292381356176421,0.7676904733473322,0.48584602375493147,0.4842671151271047,1.0,0.8636339898388191
18.5,0.7384350327103733,0.6259815098065817,0.571008752726614,0.5596247019842724,0.5388608087091759,0.5591557860330143
0.0,0.6292381356176421,0.7676904733473322,0.48584602375493147,0.4842671151271047,1.0,0.8636339898388191
0.0,0.6312509153553363,0.7676904733473322,0.48584602375493147,0.4894088710863829,1.0,0.8636339898388191
42.0625,0.6499894451809988,0.5477759595424352,0.3375171511315067,0.6011784767729895,0.2472035794183444,0.6321605895272877
20.25,0.7400570404280608,0.6163643635478002,0.5688140559765942,0.5668135773823181,0.5038284839203674,0.5609141290667332
0.0,0.6312509153553363,0.7676904733473322,0.48584602375493147,0.4894088710863829,1.0,0.8636339898388191
42.5625,0.6501487135076397,0.5472167487194931,0.334683963913709,0.599406040896799,0.24584717607973425,0.631879752646856
42.875,0.6511108608846993,0.5468900975523929,0.3324681902482436,0.5961149658211191,0.2453245324532453,0.6336203749099948
41.9375,0.6493144523504069,0.5479319853945567,0.3378390779811262,0.6013169489202784,0.2494407158836688,0.6316501431712835
0.0,0.6344277540490443,0.7676904733473322,0.48584602375493147,0.48644476109199375,1.0,0.8636339898388191
0.0,0.6344277540490443,0.7676904733473322,0.48584602375493147,0.48644476109199375,1.0,0.8636339898388191
0.0,0.6344277540490443,0.7676904733473322,0.48584602375493147,0.48644476109199375,1.0,0.8636339898388191
4.625,0.6352836918442586,0.709841903308959,0.44162634778079535,0.5018259260929382,0.7006182505399567,0.779902853106131
0.0,0.6344277540490443,0.7676904733473322,0.48584602375493147,0.48644476109199375,1.0,0.8636339898388191
0.0,0.6336185749415302,0.7676904733473322,0.48584602375493147,0.48719885120905004,1.0,0.8636339898388191
0.0,0.67493639105809,0.7676904733473322,0.682298485515855,0.5463087755737955,1.0,0.5008120110875998
0.8125,0.6397253028720761,0.7561578324742335,0.3978223336768496,0.5253384937398122,0.59771875,0.7083961589505957
0.0,0.6359908419824606,0.7676904733473322,0.47611623681354587,0.490206911995641,0.0,0.8526688326848431
0.3125,0.6977228930999135,0.764550567149072,0.12575087270144575,0.6071829516175039,0.0,0.4347893433348618
0.0,0.6995795969611299,0.7676904733473322,0.12522230591339734,0.6062844226036378,0.0,0.4348393936804634
0.0,0.6977228930999135,0.7676904733473322,0.12575087270144575,0.6071829516175039,0.0,0.4347893433348618
96.3125,0.7270308655314665,0.7319048705370973,0.5313622151169597,0.6059671751157897,0.0032341526520052177,0.5069031725896801
93.75,0.7201653642997408,0.709253632826327,0.5317267251817125,0.5994140739816463,0.0066225165562914245,0.4985923375465929
93.5625,0.6836522308741751,0.7060332301671971,0.43530964935801575,0.6105488258840741,0.05340624999999995,0.6212784532000434
96.375,0.728204311135982,0.7324458161673713,0.5350009722995811,0.6067292168870715,0.001941747572815511,0.5066942818148323
96.875,0.7305830826022316,0.7365392858797029,0.5357788374148404,0.5984054317454667,0.003215434083601254,0.508638646379249
96.5625,0.726593227331898,0.734481859175718,0.5368495704384424,0.6067629329993846,0.0019379844961240345,0.5086585393626807
93.1875,0.6840157950639326,0.7028988717289119,0.42950208701888376,0.6061197436481729,0.05787768647281919,0.6252023443259368
94.6875,0.7285472878064669,0.7175403839245155,0.5368448767454214,0.5945493700678154,0.0045992115637318864,0.498939663403631
81.0,0.699102957753186,0.6199396431290141,0.5019264199901178,0.599645850458457,0.16742268041237107,0.6062738650935825
79.5,0.6946011520642719,0.6127408304369227,0.49363920160489705,0.6075241741868112,0.17733737864077667,0.6111893563885835
79.375,0.6929599224200672,0.6122637951613521,0.4959506765412154,0.6010251607634874,0.18170103092783507,0.6134237323506975
80.25,0.6981297203844885,0.6161909837838796,0.4990524818382289,0.6016802747198695,0.1750225370251127,0.6103518497721011
0.0,0.6298821712678153,0.7676904733473322,0.4855069654681089,0.49098371630591386,1.0,0.8631475139553403
0.0,0.6298821712678153,0.7676904733473322,0.4855069654681089,0.49098371630591386,1.0,0.8631475139553403
96.0,0.7160776831928546,0.7304413085825492,0.5658122589828829,0.5804988734243883,0.0020612824675324453,0.49967404891248074
82.5625,0.696942832331088,0.6291694538950846,0.5109143139420382,0.5896590824915354,0.15749361022364217,0.6035310317380784
0.0625,0.6298403022537283,0.7668944301783105,0.4856666895768427,0.49101891432711703,0.9993527508090614,0.8628645302033776
0.0,0.6288627016915025,0.7676904733473322,0.48584602375493147,0.4916435099246067,1.0,0.8636339898388191
94.9375,0.7314458938375306,0.720307415066544,0.5421510100091603,0.5801128077750477,0.0026263952724885353,0.4987363085904217
93.875,0.6870136602345895,0.7084678995169915,0.43535743404656074,0.5888169641941532,0.05316758675078863,0.6205367980238189
98.0,0.7208014104771036,0.7478108302773862,0.5617986488322078,0.5793338291405474,0.0018515276893698667,0.5032725661172581
96.9375,0.7301174096212069,0.7377199805493114,0.5418945134538552,0.5887356536759163,0.003853564547206201,0.5103156329979669
97.125,0.7304760075599694,0.7400172455523227,0.5388476794131194,0.5814916209154342,0.0019267822736031004,0.5112149998401714
97.25,0.7332060512569991,0.7406059664481306,0.5401032716027035,0.5825319638399108,0.002564102564102555,0.5092571704054323
0.0,0.6949695806128419,0.7676904733473322,0.10645839046705106,0.6038145059270291,0.0,0.43212508331804445
1.7500000000000002,0.6946219607053571,0.7492671479323835,0.10493234078519599,0.604266112701002,0.17647058823529416,0.4319589009576898
4.5625,0.6449353945892667,0.7231237204790354,0.3070307687528673,0.5888334306639851,0.0,0.6353831914206858
0.0,0.6355830546229897,0.7676904733473322,0.4406643055238939,0.4943854164723035,0.0,0.8102134358881545
0.125,0.6949695806128419,0.7661104850866346,0.10645839046705106,0.6038145059270291,0.0,0.43212508331804445
0.0625,0.693379710767676,0.7670197775113996,0.10645839046705106,0.6047388743330209,0.0,0.43212508331804445
0.0,0.6307318922142597,0.7676904733473322,0.48584602375493147,0.48285087677262845,1.0,0.8636339898388191
0.0,0.6307318922142597,0.7676904733473322,0.48584602375493147,0.48285087677262845,1.0,0.8636339898388191
29.1875,0.6447519898677515,0.5787663870796509,0.3100680358880306,0.5981658019739818,0.07341269841269837,0.6360637697806157
0.0,0.6307318922142597,0.7676904733473322,0.48584602375493147,0.48285087677262845,1.0,0.8636339898388191
0.0,0.6315108926986014,0.7676904733473322,0.48584602375493147,0.48211305004090943,1.0,0.8636339898388191
0.0,0.6307318922142597,0.7676904733473322,0.48584602375493147,0.48285087677262845,1.0,0.8636339898388191
0.0,0.6266804270064783,0.7676904733473322,0.48584602375493147,0.4936903037950532,1.0,0.8636339898388191
0.0,0.6266804270064783,0.7676904733473322,0.48584602375493147,0.4936903037950532,1.0,0.8636339898388191
0.0,0.6266804270064783,0.7676904733473322,0.48584602375493147,0.4936903037950532,1.0,0.8636339898388191
3.125,0.6842100372489182,0.7349547937447185,0.4460738703538824,0.5809647652618235,0.6892746913580245,0.5606323986159546
0.0,0.6266804270064783,0.7676904733473322,0.48584602375493147,0.4936903037950532,1.0,0.8636339898388191
0.0,0.6306557982799351,0.7676904733473322,0.48584602375493147,0.48996520488975437,1.0,0.8636339898388191
0.5,0.7082352252960382,0.7616349237748677,0.6219305457647688,0.5568103948300481,0.9371122262773721,0.508141578932303
76.75,0.6856071715805774,0.6000660022354154,0.47244735473216,0.6007516162444602,0.21290985576923088,0.6172978756063431
0.0,0.6306557982799351,0.7676904733473322,0.48584602375493147,0.48996520488975437,1.0,0.8636339898388191
94.75,0.7172796188236282,0.7169949479077686,0.5806651672043663,0.5807351336023339,0.022262039431157107,0.5414344313477893
95.125,0.7064599469425934,0.7202786260841344,0.5883426590500417,0.6000274407232125,0.017012766645119637,0.5398915183783078
94.8125,0.7078898852391078,0.7177742139541788,0.5864798131005334,0.5944581782388002,0.023356601032924473,0.5428915112611307
93.8125,0.689583892499858,0.7108342616921385,0.1293745979508817,0.6065526812767739,0.0005193075898801958,0.4360232727123205
0.0625,0.6933778960112258,0.7670197775113996,0.12936516482722485,0.6042939452798884,0.0,0.43562286867731537
93.8125,0.6850697046779354,0.710885515627957,0.110120107685646,0.6073399591762484,0.00030750665778963513,0.43153182731348694
0.0,0.6286668048949882,0.7676904733473322,0.48584602375493147,0.48480929911514564,1.0,0.8636339898388191
94.9375,0.6909797040667612,0.7202371908532956,0.12511620320686256,0.6048679075261921,0.0006997863247863531,0.43503284375587326
94.625,0.6968573006247487,0.7172590086329265,0.1284531701463991,0.6020373991096768,0.0012495877308706773,0.4364356244106946
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.25,0.6925944501050998,0.7648697531613089,0.10553445325707767,0.6021620354259524,0.0,0.4310763028055392
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6286668048949882,0.7676904733473322,0.48584602375493147,0.48480929911514564,1.0,0.8636339898388191
0.0,0.6324284941285225,0.7676904733473322,0.48584602375493147,0.4812445994023916,1.0,0.8636339898388191
0.0,0.6332023685039888,0.7676904733473322,0.48584602375493147,0.48051272089125746,1.0,0.8636339898388191
0.0,0.6332023685039888,0.7676904733473322,0.48584602375493147,0.48051272089125746,1.0,0.8636339898388191
0.0,0.6332023685039888,0.7676904733473322,0.48584602375493147,0.48051272089125746,1.0,0.8636339898388191
0.8125,0.6333683326515144,0.7583557975067649,0.48227058816690566,0.48161626623180787,0.9913756281407033,0.8582743309649368
0.0,0.6332023685039888,0.7676904733473322,0.48584602375493147,0.48051272089125746,1.0,0.8636339898388191
0.0,0.6278791606622979,0.7676904733473322,0.48584602375493147,0.4855572208240861,1.0,0.8636339898388191
0.3125,0.627858472932014,0.7634654527363807,0.4848777499591165,0.4859775139203995,0.9955960575719649,0.8615481620466707
0.375,0.6279512035648095,0.7622228260815811,0.4796885489847123,0.4868596370017139,0.9720630656108596,0.8554693347057919
0.0,0.6278791606622979,0.7676904733473322,0.48584602375493147,0.4855572208240861,1.0,0.8636339898388191
0.0625,0.6277449838890042,0.7668151524569297,0.48320245076346674,0.4863043787096635,0.996989536199095,0.8598499622313376
0.0625,0.6329098866036218,0.7666773693466297,0.4827036683679103,0.48132381312282396,0.9955595930232559,0.8596464700998214
0.0625,0.6277725208213709,0.7664876162757119,0.48286339247664417,0.4864478902427633,0.9938236961451247,0.8593634863478589
1.4375,0.7378618029747246,0.75255978563201,0.5808822100231671,0.5635321378177554,0.8733967391304348,0.5186614911791246
95.4375,0.7253597310869415,0.7251066898308384,0.5689614291874466,0.6137280178321621,0.0032637075718016106,0.5171372008338884
2.3125,0.7321120794242912,0.7442628624945803,0.35742654770386634,0.5894778437715149,0.5316455696202533,0.47285550956063366
2.0625,0.7419587304659271,0.746619787878958,0.5594322674005596,0.5663400211954066,0.8206521739130431,0.536246492978851
2.25,0.7409926428321911,0.7443278834311217,0.5651260471813783,0.5647167542278058,0.8061441798941797,0.5268918086391955
1.625,0.7422675056719288,0.7505911444170569,0.5737141229472961,0.5697933316844224,0.8522210451977401,0.5194139334982238
2.75,0.7336612387651752,0.7397572611577901,0.36020441564349404,0.595241810647035,0.4761904761904762,0.47225911024684863
95.875,0.7255456275168984,0.7283773676835413,0.5671540952245403,0.6129145918206556,0.004542504866969499,0.5188761309179385
95.3125,0.7188079549359321,0.7231458248924852,0.3518009475430292,0.6393840308189254,0.000655307994757548,0.4709731168294616
94.5625,0.7171754290062199,0.7165539875384226,0.34668711398660584,0.6459501995186376,0.0039499670836076195,0.47019741663958714
95.125,0.7173116920269038,0.72191765324183,0.3512372657607827,0.6326313818483468,0.002621231979030192,0.4708593662401402
95.125,0.718768015494791,0.721298719613469,0.3513998626143021,0.639206409819529,0.0019672131147541183,0.4705856584964449
41.75,0.6397940882193164,0.548799656716071,0.31827025968246736,0.6075935786675595,0.2723311546840959,0.6381391003366269
57.75,0.6433935748948229,0.5475953619033356,0.32992260103172716,0.6049647364132035,0.40971239643084767,0.6427176486701452
41.75,0.6397940882193164,0.548799656716071,0.31827025968246736,0.6075935786675595,0.2723311546840959,0.6381391003366269
0.0,0.6290874763721668,0.7676904733473322,0.48584602375493147,0.4914329542992034,1.0,0.8636339898388191
